rFFT mean,rFFT std,0<x<5,5<x<10,10<x<20,20<x<30,30<x<100,100<x<500,500<x<1000,1000<x<5000,skewness,kurtosis,hypermoment,hypermoment2,ave,std,max,min,q90,q95,q99,q05,q10,q01,abs_max,abs_mean,abs_std,ave_roll_std_100,std_roll_std_100,max_roll_std_100,min_roll_std_100,ave_roll_mean_100,std_roll_mean_100,max_roll_mean_100,min_roll_mean_100,q01_roll_std_100,q05_roll_std_100,q10_roll_std_100,q95_roll_std_100,q99_roll_std_100,q01_roll_mean_100,q05_roll_mean_100,q95_roll_mean_100,q99_roll_mean_100,ave_roll_abs_mean_100,std_roll_abs_mean_100,max_roll_abs_mean_100,min_roll_abs_mean_100,q01_roll_abs_mean_100,q05_roll_abs_mean_100,q95_roll_abs_mean_100,q99_roll_abs_mean_100,ave_roll_std_1000,std_roll_std_1000,max_roll_std_1000,min_roll_std_1000,ave_roll_mean_1000,std_roll_mean_1000,max_roll_mean_1000,min_roll_mean_1000,q01_roll_std_1000,q05_roll_std_1000,q10_roll_std_1000,q95_roll_std_1000,q99_roll_std_1000,q01_roll_mean_1000,q05_roll_mean_1000,q95_roll_mean_1000,q99_roll_mean_1000,ave_roll_abs_mean_1000,std_roll_abs_mean_1000,max_roll_abs_mean_1000,min_roll_abs_mean_1000,q01_roll_abs_mean_1000,q05_roll_abs_mean_1000,q95_roll_abs_mean_1000,q99_roll_abs_mean_1000,ave_roll_std_10000,std_roll_std_10000,max_roll_std_10000,min_roll_std_10000,ave_roll_mean_10000,std_roll_mean_10000,max_roll_mean_10000,min_roll_mean_10000,q01_roll_std_10000,q05_roll_std_10000,q10_roll_std_10000,q95_roll_std_10000,q99_roll_std_10000,q01_roll_mean_10000,q05_roll_mean_10000,q95_roll_mean_10000,q99_roll_mean_10000,ave_roll_abs_mean_10000,std_roll_abs_mean_10000,max_roll_abs_mean_10000,min_roll_abs_mean_10000,q01_roll_abs_mean_10000,q05_roll_abs_mean_10000,q95_roll_abs_mean_10000,q99_roll_abs_mean_10000
6.432978590211934,2240.7490347753046,82378.0,62711.0,10682.0,817.0,458.0,14.0,0.0,0.0,95.23975914956272,53067.80356909215,1722455.2350197637,392601485.06528455,4.27582,5.51192857908494,143.0,-93.0,9.0,11.0,18.0,-2.0,0.0,-10.0,143.0,5.152913333333333,4.702284286651424,4.081497966518512,3.723417055113866,56.44690004998082,1.9215944557900277,4.275789020753697,0.42297027385679986,10.53,-2.07,2.2918388365074427,2.4605780711944543,2.5521628775482457,8.456776614471279,21.817803868780274,3.27,3.65,4.89,5.25,5.153355014309444,2.645031261243272,49.04,3.28,3.77,4.0,7.65,18.31,4.3848025823663175,3.358962246321034,26.392411757897378,2.4979332798682545,4.275329306514721,0.2100361578927458,5.22,3.601,2.582953280190658,2.664319537630819,2.709576683876199,9.914607175044202,22.058550511097742,3.828,3.955,4.628,4.782,5.156799404030845,1.7828146056457521,18.21,3.8,4.029,4.192,7.968,15.076,5.107125320163731,2.3540871989801078,11.710966263852137,2.9331687741937564,4.270533051906772,0.10824087556403904,4.539,4.0574,2.977034434366162,3.097975154032875,3.184939116171124,10.908902254802747,11.692306444966277,4.0691,4.1142,4.4657,4.5179,5.182425466960951,0.8234518163277518,7.818,4.286,4.3047,4.3903,7.3491,7.7815
6.733746449674948,2147.214589300617,85487.0,58061.0,9287.0,837.0,499.0,7.0,0.0,0.0,-20.18332280343068,38068.84662637718,-147541.60025362825,190018978.3891801,3.959433333333333,5.488178903688262,106.0,-113.0,9.0,10.0,18.0,-2.0,-1.0,-11.0,113.0,4.93402,4.631702347906221,4.108746810264456,3.6518218530449937,49.69041429418026,1.8807638680265946,3.959354707440244,0.4671155572824378,10.94,-0.09,2.2771593149042677,2.4578055416994022,2.5587244296858747,9.388365893030379,21.996498803126833,2.81,3.25,4.68,5.02,4.934356875537854,2.609705768319625,42.09,2.96,3.45,3.68,8.12,18.17,4.404858065089704,3.2756334134033107,23.21787769898118,2.5807819426358667,3.9591057241226575,0.28281339117685145,4.683,3.171,2.6431084014890396,2.707687310338951,2.748225562748402,11.795199987399267,20.55265763193991,3.31,3.515,4.429,4.575,4.933974939765505,1.7828513895980211,16.349,3.552,3.665,3.888,8.9,13.67,5.1591944758511765,2.190892211530162,11.641973899027,2.8888296806306117,3.9489248319654866,0.19677721205520157,4.3271,3.5608,2.9145702654050387,3.0399739956436185,3.170644226096759,11.17637233810073,11.51244596083732,3.5763,3.62,4.2114,4.2884,4.96691115349176,0.8130721286997472,7.7415,4.071,4.116,4.2242,7.2588,7.6095
1.7905316751450433,2187.1738189780413,79698.0,78235.0,10111.0,403.0,105.0,2.0,0.0,0.0,13.642421710551357,10219.586491691825,175563.73656226354,55491560.20835103,4.9696533333333335,3.793176208204529,107.0,-87.0,9.0,10.0,14.0,0.0,1.0,-4.0,107.0,5.27052,3.362626790115132,3.215708766173442,2.010420797231242,49.207056856150665,1.955334583475019,4.9693649141766905,0.38824657066004603,9.17,1.38,2.2197233424847798,2.362394778801568,2.4406283343980615,5.5760943574179285,11.646384968232987,4.05,4.34,5.58,5.85,5.270349697466996,1.295195683858744,41.57,3.66,4.23,4.47,6.23,10.46,3.3578848511782335,1.7612040969803253,19.14029537146454,2.4708948422224015,4.96872867967329,0.248696198060525,5.84,4.271,2.5365958129584487,2.593416628659949,2.616222586214848,6.205980437706301,9.477175098511577,4.371,4.518,5.355,5.51,5.271061952604344,0.7872976224865329,13.054,4.369,4.467,4.639,6.358,8.08,3.6942925124504558,1.036899567138407,7.19851705386445,2.645282302864135,4.96388979293005,0.17728954361302027,5.2693,4.5934,2.656833287263547,2.6740072515754627,2.7336296810510623,6.681145674265153,7.0586181968629464,4.6038,4.642,5.215,5.2568,5.276603706402097,0.33946708130904507,6.2507,4.7369,4.7476,4.8162,6.0382,6.1622
3.1942284771129406,1949.1665694729893,89964.0,61243.0,7371.0,398.0,182.0,3.0,0.0,0.0,9.465800227044932,12246.030325506297,149105.3958590126,46133923.05456915,4.048753333333333,4.227527620152889,103.0,-69.0,8.0,10.0,14.0,-2.0,0.0,-6.0,103.0,4.62118,3.5929220337955194,3.482880304309257,2.4048256148206297,41.42030927216768,1.949980574883959,4.048488535766938,0.380352683665936,9.49,-0.7,2.2355032425549575,2.3897085744303816,2.475638882952618,6.322151212965011,13.180866910990822,3.21,3.46,4.64,4.91,4.621278577194281,1.6719530755566365,35.72,3.14,3.56,3.76,6.12,11.29,3.663968559806509,2.119733472722653,19.631780632709056,2.4496564691435276,4.047951362742532,0.2059461915241502,4.627,3.485,2.536436971917934,2.619698803645475,2.655667254866128,6.756943116549084,14.907640885021236,3.63,3.701,4.388,4.49,4.6232864678760555,1.0716997597870956,13.838,3.796,3.879,3.965,6.134,10.265,3.9749288015712523,1.114208077067863,7.127507579542065,2.695406513241934,4.053805216391311,0.10927518368107912,4.2613,3.8369,2.706877677080319,2.798727153076489,2.97104482476029,6.093851552398857,7.117042572550612,3.8565,3.8797,4.2071,4.2504,4.60943858901008,0.321844969926829,5.4939,4.1154,4.1271,4.1905,5.2955,5.4023
3.659496529289916,2296.945037917063,79126.0,60763.0,12397.0,1151.0,516.0,3.0,0.0,0.0,-30.896973892117764,47867.03669099153,-286090.82396035193,273979139.2142,4.236513333333333,5.869427125068416,117.0,-123.0,9.0,11.0,20.0,-3.0,-1.0,-12.0,123.0,5.312286666666667,4.917095725238177,4.43435350834039,3.865691865909766,54.82121170245377,1.9938288631056895,4.236810361505261,0.45272655772491327,10.94,-3.77,2.3332467516403255,2.506557057564468,2.616555681876841,10.276633296911486,22.64950107595968,3.19,3.58,4.92,5.35,5.313008919220018,2.7676129540598216,46.3,3.31,3.7,3.95,8.98,18.61,4.757952734440033,3.4267267512123483,30.89889546150057,2.522317602144198,4.236118750880866,0.23361523636677978,4.914,3.445,2.6251984052004245,2.735371502603902,2.79983536624546,10.520192462566921,19.761234536090868,3.635,3.877,4.66,4.787,5.31144596344991,1.9476300796220627,22.67,3.766,3.966,4.138,8.413,14.398,5.307364793535806,2.0531836684832627,12.26317859549173,3.1364932885333103,4.218347568945937,0.1486935602462862,4.5992,3.9503,3.2187959821580914,3.3781896300411054,3.659587695111221,12.196531947203475,12.255278780011409,3.9645,3.9941,4.4983,4.5667,5.229296472168056,0.7175516381679646,7.6102,4.3294,4.3695,4.4483,7.521,7.5983
4.162735864243849,2328.2761785242437,76432.0,65829.0,13747.0,1025.0,521.0,0.0,0.0,0.0,29.554079618384733,23368.712994460573,203032.9369170309,59951177.902990766,4.58444,5.499475419201362,88.0,-71.0,10.0,11.0,19.0,-2.0,0.0,-10.0,88.0,5.4874133333333335,4.598871047241438,4.306159452913638,3.4328002388448513,36.80057641182299,1.843881501045373,4.584652737473399,0.4828679200336308,8.6,0.28,2.3409184073558245,2.532296438516606,2.637932309344812,9.90459540319585,22.26129494268586,3.46,3.84,5.34,5.75,5.487980934083161,2.3640153025114,32.46,3.31,3.97,4.21,8.75,18.07,4.607063425865994,3.0121246932571037,22.291381309391326,2.5931302173869826,4.585854692250387,0.3152617075515301,5.538,3.813,2.6828292104742144,2.771375023254717,2.8416280280590307,11.567090065032476,18.72373986238956,3.919,4.067,5.1,5.313,5.49279369265978,1.6640709769442008,17.535,4.107,4.242,4.43,8.972,13.79,5.301170753964385,1.7529913715720014,9.331318070867274,3.2982316084796763,4.594397529303362,0.23720514489985578,5.0473,4.1618,3.354324490755035,3.424180148731821,3.5301187747519696,8.983217117435048,9.280139029564213,4.1974,4.2337,4.9853,5.0283,5.525656791737203,0.6697223969703288,7.165,4.7535,4.778,4.8051,7.0816,7.1217
4.444504106435594,2086.7593643853415,85371.0,69945.0,8410.0,434.0,217.0,2.0,0.0,0.0,9.583914672181974,11666.060439105382,126380.16614978867,42230669.89980738,4.522586666666666,4.141677177483644,106.0,-79.0,9.0,10.0,14.0,-1.0,1.0,-5.0,106.0,4.96856,3.5945363437305793,3.3805057796511284,2.399836290585524,43.94518509381083,1.930588438060319,4.522515727046518,0.37941593256576245,8.15,0.19,2.224995743952485,2.3804549263882757,2.460578071194842,6.036346142119009,13.954019007606634,3.64,3.92,5.12,5.41,4.968677927432105,1.6283351916723738,37.25,3.49,3.95,4.16,6.11,11.86,3.547006414957147,2.1441839236522995,20.64389714878199,2.4665124535837397,4.522539419198529,0.2134430896403699,5.096,3.851,2.553926102795114,2.6143639568542474,2.655565293308837,6.766900467861307,15.881655801300765,4.005,4.169,4.879,4.983,4.970187783974604,1.0986805946095128,14.61,4.093,4.228,4.372,6.279,11.423,3.8873493263247694,1.3307157993795453,7.498427861361306,2.7156188555423673,4.522608770651637,0.11119247661065866,4.7792,4.1902,2.7318899982057507,2.796421241010745,2.814641757102024,7.3194281472558105,7.490337590904887,4.2388,4.2796,4.7012,4.7551,4.959751286776523,0.3511382253958175,5.9195,4.4145,4.4284,4.6063,5.7885,5.9039
6.290080383410357,2405.8123991856546,84838.0,63610.0,9006.0,871.0,744.0,16.0,0.0,0.0,-68.67696851198943,113438.06212118786,-1114682.1093987012,853712189.0906688,4.292226666666667,6.350318908681324,133.0,-131.0,9.0,10.0,20.0,-2.0,0.0,-11.0,133.0,5.258306666666667,5.576734797288544,4.107782931599304,4.864173534804323,69.81161085450621,1.8901926575946113,4.29218137303954,0.4685691479417148,11.15,-1.44,2.2439818505172524,2.414099995417563,2.4999999999997113,9.62057979310763,29.28049476592521,3.29,3.63,4.99,5.42,5.258789867979533,3.6085524114083327,59.66,3.29,3.73,3.92,8.43,23.05,4.503208938145627,4.4987423364869015,35.78627420424514,2.487664059408198,4.291144368158603,0.24981871980657724,5.069,3.602,2.5612870185108254,2.6286143904372126,2.666989282286792,13.784220715758293,28.80009577269694,3.776,3.873,4.724,4.886,5.262637848068134,2.4780122622429643,25.476,3.922,4.012,4.127,9.5,18.576,5.4583455032788395,2.8501779307836506,12.147851768533423,2.7757569188686646,4.284003702830693,0.17015035240503426,4.6876,3.9408,2.824986577829439,2.890193031888605,3.007718816187609,11.91627687473973,12.140588922286248,3.9619,4.0453,4.6074,4.6423,5.198076542310413,0.8650487282312499,7.7954,4.2669,4.3295,4.3577,6.9445,7.756
1.4993688732366826,2111.3695185983706,84088.0,71110.0,8889.0,388.0,258.0,0.0,0.0,0.0,13.943566057070617,10765.643647524563,50346.870822485376,28105680.912837047,4.58416,4.172453765799369,79.0,-76.0,9.0,10.0,14.0,-1.0,1.0,-5.0,79.0,5.03168,3.620233377965201,3.3986026858684837,2.4242918425561806,38.934665554209936,1.9801795653708212,4.5844462678701285,0.402835260877676,8.44,0.59,2.240017135576692,2.403091443297223,2.4866512307587847,5.730258160489755,15.816038401163276,3.66,3.94,5.23,5.52,5.032186709895199,1.6506498646916175,34.01,3.43,3.95,4.18,6.04,13.0,3.556865218373459,2.1858506624157563,21.524875824944484,2.471299925813067,4.583752531862203,0.2582751514686049,5.342,3.855,2.5428805007789097,2.6049894375928355,2.651899049467868,6.129274590602649,14.355296532588202,4.034,4.177,5.013,5.178,5.033668371353213,1.1502806754204156,16.493,4.148,4.243,4.368,6.045,10.706,3.8851499522972657,1.3685297727009529,7.538813285960599,2.7343032808090233,4.585047438232584,0.1982514738006263,4.9886,4.2195,2.7438262715158697,2.8194998258426662,2.85972483162474,7.445016799008153,7.46476493009299,4.2341,4.2997,4.9043,4.9754,5.021372151627489,0.43368377420526094,6.1573,4.5366,4.5458,4.5804,6.0744,6.1234
6.134610323225953,2182.8767377529243,82605.0,72061.0,9388.0,570.0,283.0,0.0,0.0,0.0,11.731385838411287,18410.380657856796,115215.4890779485,70493062.12678283,4.669266666666666,4.46419856139437,96.0,-85.0,9.0,10.0,16.0,-1.0,1.0,-6.0,96.0,5.168986666666667,3.874622154458706,3.4918314381197764,2.79134242153619,51.2772962539086,1.9410504289365247,4.669219017885139,0.38827232758344715,9.22,0.46,2.2275592477014388,2.3864939839337906,2.4726994205200628,6.77678747526042,16.173815976210484,3.78,4.06,5.28,5.55,5.169165649328557,1.9360688979867755,44.53,3.67,4.07,4.28,6.64,13.87,3.7133921043083378,2.487787839551682,23.739128400537744,2.506227678639274,4.668261857302971,0.22316646934339948,5.342,4.023,2.5727825812164307,2.622332478467978,2.654391982506965,7.956267856111844,14.666267534836654,4.147,4.306,5.031,5.136,5.170573586754452,1.2260411737298471,16.565,4.266,4.347,4.481,7.002,10.644,4.158685669861151,1.48625234858573,8.337357974430498,2.7525231240364354,4.659604564967394,0.14745366054678527,4.9068,4.3801,2.770157283826709,2.8213149455178974,2.8855596606994736,8.063666264879975,8.077073930101648,4.4028,4.4269,4.8538,4.8863,5.14541020778423,0.37300288714286917,6.1048,4.5469,4.5737,4.6666,5.9632,6.0775
3.005356640799743,2456.101481392438,82414.0,68123.0,10251.0,751.0,409.0,36.0,0.0,0.0,-13.540481477427456,644419.2960496367,27433322.43721858,39035985592.38095,4.553693333333333,6.2418210771608065,323.0,-263.0,9.0,10.0,17.0,-1.0,0.0,-8.0,323.0,5.289346666666667,5.631985899587778,3.881780477064912,4.9083784787016995,121.19436597232703,1.902974811003225,4.553706512965225,0.4599530849374777,23.86,-7.9,2.2583403220287144,2.409975061692407,2.498807796538181,7.85998689180777,18.864953343341746,3.62,3.92,5.19,5.58,5.289765778747306,3.4503919293500926,88.36,3.36,3.89,4.14,7.5,16.02,4.175965784923899,4.659729077299989,56.054376208214954,2.486877471762535,4.552084032993066,0.2337632390762696,6.117,3.694,2.552229000868284,2.625872465716145,2.6682007599309494,8.66537088950347,18.5624825052243,4.002,4.123,4.916,5.062,5.291973899504031,2.4465602530055817,36.383,3.9,4.161,4.328,7.403,12.604,5.126797427394948,3.8327538631540756,18.401576542294443,2.7593018255812622,4.542298616438455,0.16054937451362672,4.8398,4.1866,2.778066076448168,2.8023131170303266,2.8806952008991953,18.290752665576814,18.38148883151642,4.1997,4.2405,4.7518,4.8218,5.31457326161956,1.017338693135712,8.7265,4.3459,4.3598,4.4042,8.4689,8.7062
6.315856647913562,2296.435054623028,79949.0,72495.0,10596.0,704.0,471.0,2.0,0.0,0.0,-4.429452989364769,29900.950267403303,-1973.597419875511,127962341.65418391,4.750866666666667,5.017360453022641,109.0,-95.0,9.0,10.0,17.0,-1.0,1.0,-8.0,109.0,5.377533333333333,4.338983204494907,3.722829707959549,3.376321743935605,51.16001733519422,1.931033114394771,4.7510212073301705,0.42275297247983334,9.4,-0.22,2.2531459488162664,2.4044571406894333,2.494013033266147,7.56704711365021,21.401432501851673,3.77,4.1,5.4,5.74,5.378037838306616,2.349443613018716,43.87,3.51,4.1,4.32,7.26,17.33,3.9498435935832443,3.011299258342165,24.193017610482173,2.4200478573016637,4.75212717364313,0.23426222083395615,5.507,4.068,2.550578257856176,2.62866598960083,2.670665920038602,9.735280925309436,18.692140062071527,4.172,4.339,5.119,5.249,5.364439198394642,1.5617885863764556,17.611,4.216,4.321,4.526,7.923,13.159,4.443200699841178,1.6945388890515867,8.254063035600058,2.726872621416144,4.743017197020023,0.14617515320036542,4.966,4.3772,2.7553037799653857,2.8455842800712556,2.9213449326672714,8.192814521333775,8.229818157206724,4.3951,4.4281,4.9072,4.9438,5.299664413825616,0.4906981290331029,6.6964,4.5299,4.6021,4.8153,6.3207,6.4383
1.9176629691227751,2030.129939319666,87231.0,69867.0,7840.0,287.0,155.0,0.0,0.0,0.0,8.961634302060553,7591.4177278579,30558.863994230447,18858950.885803234,4.48654,3.8333178181657033,74.0,-65.0,8.0,10.0,13.0,-1.0,1.0,-4.0,74.0,4.856193333333334,3.3527232179163784,3.2349493857852742,2.057392086323569,39.57948147127946,1.9401135028758298,4.486686946718167,0.37283697842519403,7.93,1.12,2.2418426764290778,2.3692261021760785,2.4547624296170265,5.439056290693578,11.329304096595347,3.63,3.89,5.08,5.37,4.856147457321832,1.416840735547281,34.38,3.43,3.85,4.09,5.87,9.9,3.365802625721862,1.8286081222780202,20.43629891426803,2.486252692799311,4.486740941335964,0.2173164427617616,5.237,3.902,2.542531113765255,2.589495991402348,2.6258846643122427,6.152892172148059,12.792966661255532,3.996,4.12,4.855,4.988,4.856207723438098,0.9300604169065908,14.964,4.03,4.136,4.278,6.076,9.346,3.6447445379092165,1.1759794332715554,7.405202199262424,2.671742422232546,4.4934087827944085,0.1361568031379796,4.7759,4.2121,2.6843699492063946,2.742332443144488,2.7614326247464587,7.123836740478442,7.365235571894687,4.2345,4.2675,4.7211,4.7584,4.85705795672888,0.3639019258594218,5.9852,4.3889,4.4048,4.4327,5.7753,5.9602
9.94354726085803,1974.7569052420613,87502.0,75657.0,6610.0,32.0,1.0,0.0,0.0,0.0,0.29651177120857564,281.7752172373867,180.39432707104044,28294.792371715837,4.66892,2.898137223620257,30.0,-16.0,8.0,9.0,12.0,0.0,1.0,-2.0,30.0,4.80692,2.6629933246129873,2.815511740559597,0.614538127872051,10.010923326975675,1.8174240845301386,4.669021487515094,0.41025191796238,6.26,3.07,2.1920655818545596,2.3270695144865097,2.4052761869177175,3.619755000359317,5.817241874832342,3.71,3.99,5.34,5.63,4.806562931534812,0.45623187349053,9.52,3.33,3.92,4.16,5.5,6.14,2.843460249430092,0.4432004048740492,5.215421806970614,2.4616530494234605,4.671028355514392,0.295362985733896,5.414,3.868,2.5292871116766054,2.574843843968203,2.6003847794126504,3.7689203707110526,4.9163084818885245,4.041,4.21,5.181,5.327,4.806539459466715,0.30955644425788187,6.033,4.095,4.26,4.364,5.367,5.802,2.891354709204807,0.16439870038878285,3.2821212686313177,2.649928235248089,4.679858869579504,0.22093853587612589,5.0723,4.2359,2.654653039151384,2.6733006122799106,2.696885366319408,3.151084050460925,3.194229343693072,4.2562,4.3411,5.0361,5.0612,4.817653259619575,0.20553520603560932,5.2379,4.472,4.492,4.5281,5.1732,5.2217
2.840759347603466,2696.2007275756864,72149.0,64118.0,15818.0,1582.0,932.0,32.0,0.0,0.0,99.51016908649332,138534.31861947238,2132688.70474863,1096665629.7175272,4.66412,7.308808244777894,151.0,-121.0,10.0,13.0,24.0,-3.0,-1.0,-15.0,151.0,6.008493333333333,6.250656061296464,5.001526357938189,5.356040028229555,68.85430086403281,2.0269646910061674,4.664081160232421,0.5237063498714605,13.76,-3.17,2.3673707872753225,2.5500841736960385,2.664696241714176,12.22043329424084,32.13177413543967,3.5,3.95,5.4,5.96,6.008983195575747,3.9627747990899773,58.44,3.64,4.1,4.32,10.56,26.48,5.48581571315348,4.853886043621271,38.39422811768395,2.576303813866114,4.664000302011396,0.25727524101731053,5.363,3.877,2.6474107697491522,2.78264876226492,2.8848142320006507,14.416456194544121,29.109369133860866,4.055,4.226,5.082,5.179,6.014424178361218,2.7760874657226733,28.968,4.242,4.42,4.541,10.539,20.247,6.791861559101391,3.1622534325529035,13.208256334336502,3.0416224924765385,4.6742884422254125,0.16745654612537386,4.9755,4.2266,3.1617518605170867,3.7211334017177724,3.919689771753908,13.076319522450694,13.168545987326882,4.2565,4.3991,4.9468,4.9582,6.082462739551861,1.1088174265221726,8.9796,4.6953,4.762,4.8602,8.2337,8.877
4.7354775689044795,2886.9118388719226,75614.0,54811.0,13298.0,1986.0,1483.0,63.0,0.0,0.0,328.4005611007247,350714.3314716424,6657055.523617175,5667274147.744967,4.034366666666667,8.864058453414867,188.0,-183.0,10.0,13.0,30.0,-5.0,-2.0,-22.0,188.0,6.058126666666666,7.625401494825625,5.698504748890545,6.825987562346068,99.6758260714718,2.0259927109067046,4.034379957438576,0.5828248970679942,19.29,-4.69,2.328913562981323,2.528943565118754,2.6486321989388224,16.783406307204974,36.18323737128375,2.69,3.32,4.75,5.58,6.059293066757392,5.186573793305114,83.66,3.15,3.59,3.85,14.03,29.69,6.315641976940369,6.239374947052062,53.26249048714203,2.535908285177294,4.033838329944094,0.2184521743487614,5.677,3.078,2.6249879164601073,2.743441355391001,2.851610541901228,18.559888050428647,30.211321055523506,3.504,3.677,4.366,4.597,6.059072710921404,3.754698386669814,39.43,3.728,3.837,4.066,13.365,21.478,7.374141704810147,4.09418865629353,21.363800280761076,3.1308399201908714,4.03135204177113,0.11575671941992237,4.3156,3.7857,3.388091779540641,3.694386905761626,4.026277213608163,16.064151296775385,20.78415499532972,3.7997,3.8312,4.1996,4.2508,5.940719039149719,1.7636311993732738,12.5674,4.3907,4.4615,4.5948,9.9991,11.9718
2.3529085148876523,2444.080337704727,80936.0,57329.0,11173.0,1324.0,681.0,40.0,0.0,0.0,27.309806592000104,266183.3972870012,6064147.88236282,6216638831.529229,4.016,6.884083865458545,215.0,-184.0,9.0,11.0,22.0,-3.0,-1.0,-13.0,215.0,5.316853333333333,5.937165763096807,4.640270797969952,5.110071756494709,106.49460554460498,2.0590033874410762,4.016199224821716,0.49613578966385585,15.82,-4.43,2.343678365908421,2.525906178028279,2.6281114316117047,11.195106254091678,24.325808300957938,2.88,3.33,4.7,5.15,5.31753970954163,3.8778196802728186,90.9,3.11,3.58,3.8,9.49,20.18,5.0926672864004185,4.657757633876658,48.49991407895145,2.5060629184741914,4.015795095334931,0.22028983302274494,4.803,3.287,2.6521328791763485,2.7273939351837564,2.7939044188914655,12.363788022052706,19.866348199676484,3.533,3.659,4.378,4.517,5.322784457822431,2.531613675429789,31.622,3.824,3.894,4.012,9.332,14.471,6.174961139836179,3.216014659683537,16.957668450937767,2.821622957734083,4.009656245312533,0.1313448226751539,4.2509,3.7361,2.853009631318496,3.143318883817075,3.2070335742606653,15.769753712509795,16.8495782243543,3.7568,3.8163,4.2074,4.2315,5.317734254755324,0.9180045203586771,8.3779,4.0424,4.0865,4.1768,7.3265,8.2264
3.800246058108619,3215.162162368055,70280.0,63402.0,16336.0,1862.0,1270.0,120.0,0.0,0.0,-654.1556470542475,1139804.1038490715,-37863752.687176846,43020238126.23397,4.671486666666667,9.7048877199321,272.0,-263.0,10.0,13.0,28.0,-4.0,-1.0,-19.0,272.0,6.460606666666667,8.617899676368689,5.610721418530796,7.950142222117822,120.24652455130112,1.8526257642125443,4.671851555359872,0.7072080456724474,26.34,-11.89,2.3648093437579982,2.5530927966471735,2.675194696964413,15.022541984523453,38.04048215819938,3.14,3.97,5.39,6.21,6.461778773990834,5.997610642868056,102.42,3.76,4.2,4.43,12.51,31.56,6.2341275318857745,7.479228944481017,62.26067219603643,2.537092201090849,4.6729191347709085,0.19622554479681847,6.156,3.213,2.6625176055754416,2.766899841833,2.8716931628608227,17.071500230504657,54.01325028366842,4.176,4.363,4.978,5.09,6.472319635438689,4.378176686655084,45.247,4.415,4.545,4.664,11.808,33.403,8.086303097494207,5.410332670497989,22.219082485842026,3.0776995976672303,4.6711887743658975,0.0913723571691343,4.9096,4.4795,3.1504590997588915,3.4122935226486053,3.7757552281305835,20.951585803579803,22.198567323120688,4.512,4.5302,4.8308,4.8489,6.497152888907936,1.7432576460081317,11.9282,4.8836,4.9245,4.9843,10.566,11.8499
2.7971218573159047,2560.4694020659535,82654.0,70881.0,9397.0,585.0,514.0,43.0,0.0,0.0,378.33362158639727,584796.3489613637,41552331.90203606,22569557292.24693,4.634526666666667,6.667518972048165,289.0,-210.0,9.0,10.0,17.0,-1.0,1.0,-7.0,289.0,5.358953333333333,6.100513571644786,3.8062794791124017,5.491552985211198,118.01740327065106,1.8764623926726893,4.634542331271974,0.527076179486015,19.39,-8.93,2.2579824730251112,2.39264445222172,2.4735162882597934,6.86577664134896,24.138999837013063,3.57,3.95,5.3,5.67,5.359268784064149,3.994701717935173,93.82,3.43,3.99,4.2,6.75,20.16,4.0903470581610915,5.284509463669767,62.57626658838109,2.4855546628434064,4.634960154629836,0.28060111103329155,6.237,3.771,2.5557057012949853,2.607914342385085,2.6375358946554996,7.626484331804746,23.875910351127875,4.003,4.169,5.063,5.18,5.36315643519171,3.022907848865084,44.568,4.133,4.28,4.396,7.11,16.133,5.119096451510764,4.527870319913259,20.654820560857978,2.6411983251663913,4.638554210327069,0.20161570335079282,5.0837,4.1778,2.6590394899480856,2.7193219579876096,2.744003962419633,20.540057665617557,20.616503796300655,4.2037,4.3564,4.9774,5.0222,5.391989080078,1.3024497211728407,10.0839,4.4665,4.4811,4.603,9.8273,10.0134
3.07152923681537,2555.951055208507,75901.0,67028.0,13808.0,1137.0,660.0,27.0,0.0,0.0,-14.544935787056641,147306.64766635126,-1790014.0333645183,1640987348.2208588,4.67438,6.5882930223945975,153.0,-161.0,10.0,12.0,21.0,-2.0,0.0,-11.0,161.0,5.7011666666666665,5.722947839376331,4.457528222736175,4.877115228463314,80.54371985500056,2.032563192452892,4.6748151113067955,0.4526085033232779,10.82,-2.23,2.3123733926576175,2.481832981788898,2.578289308354709,10.280996492990788,24.752257319772788,3.66,4.03,5.34,5.8,5.701826538848971,3.590811436285665,69.39,3.58,4.09,4.32,9.2,19.23,4.837883064319426,4.49475670324236,40.932978204678804,2.5318865396086734,4.675403990577244,0.194439580547449,5.432,4.091,2.6206571396972187,2.698028049401154,2.74691400239228,10.729288962538094,28.079759826464215,4.245,4.366,5.005,5.125,5.705947879544431,2.496059065955922,29.825,4.277,4.452,4.575,8.886,18.666,5.6124480674591934,3.0280242356835774,14.970144091204054,2.958225058975416,4.681024480539425,0.08611744564975544,4.9506,4.5082,3.0013062729309263,3.156432324080749,3.2421525558368853,13.857748336540707,14.78546273712241,4.5205,4.5501,4.8384,4.9276,5.650942698266443,0.9500003043173201,9.0501,4.741,4.7686,4.7909,8.0795,8.7876
