4421983,2.3025851
4421984,2.3025851
4421985,2.3025851
4421986,1.9459101
4421987,0.6931472
4421988,0.0
4421989,1.3862944
4421990,0.0
4421991,0.0
4421992,1.609438
4421993,1.7917595
4421994,1.609438
4421995,1.9459101
4421996,2.0794415
4421997,1.609438
4421998,2.1972246
4421999,1.7917595
4422000,1.0986123
4422001,2.0794415
4422002,1.609438
4422003,1.0986123
4422004,1.609438
4422005,0.6931472
4422006,1.3862944
4422007,1.609438
4422008,1.9459101
4422009,2.0794415
4422010,1.3862944
4422011,-inf
4422012,1.7917595
4422013,1.3862944
4422014,1.609438
4422015,1.7917595
4422016,1.7917595
4422017,1.0986123
4422018,1.3862944
4422019,-inf
4422021,0.6931472
4422022,1.609438
4422023,1.0986123
4422024,1.9459101
4422025,1.9459101
4422026,1.3862944
4422027,1.0986123
4422028,0.0
4422029,1.7917595
4422030,2.3025851
4422031,1.7917595
4422032,1.0986123
4422034,1.0986123
4422035,1.3862944
4422036,1.3862944
4422037,0.6931472
4422038,0.6931472
4422039,1.609438
4422040,1.9459101
4422041,2.0794415
4422042,2.1972246
4422043,1.9459101
4422044,1.7917595
4422045,1.609438
4422046,2.0794415
4422047,1.9459101
4422048,1.609438
4422049,1.7917595
4422050,1.7917595
4422051,1.9459101
4422052,1.3862944
4422053,1.9459101
4422054,1.9459101
4422055,0.6931472
4422056,1.9459101
4422057,1.0986123
4422058,1.0986123
4422059,1.9459101
4422060,1.0986123
4422062,-inf
4422063,-inf
4422064,0.0
4422065,1.609438
4422066,1.7917595
4422067,0.0
4422068,1.0986123
4422069,0.6931472
4422070,1.7917595
4422071,1.9459101
4422072,1.9459101
4422073,1.9459101
4422074,1.7917595
4422075,2.0794415
4422076,1.9459101
4422077,2.4849067
4422078,2.3978953
4422079,2.3025851
4422080,1.609438
4422081,1.0986123
4422082,-inf
4422083,1.0986123
4422085,1.3862944
4422086,1.3862944
4422087,1.3862944
4422088,1.3862944
4422089,1.9459101
4422090,1.3862944
4422091,1.609438
4422092,1.3862944
4422093,0.0
4422094,1.7917595
4422095,1.9459101
4422096,1.7917595
4422097,1.609438
4422098,1.0986123
4422099,-inf
4422100,-inf
4422101,0.0
4422102,1.609438
4422103,1.9459101
4422104,2.0794415
4422105,1.3862944
4422106,1.7917595
4422107,1.3862944
4422109,0.6931472
4422110,0.0
4422111,0.0
4422113,-inf
4422114,1.0986123
4422115,2.1972246
4422116,2.3025851
4422117,2.3978953
4422118,2.0794415
4422119,1.0986123
4422120,1.7917595
4422121,1.9459101
4422122,1.3862944
4422123,1.0986123
4422124,1.0986123
4422125,0.6931472
4422126,0.0
4422127,1.3862944
4422128,1.3862944
4422129,0.6931472
4422130,1.3862944
4422131,1.7917595
4422132,1.9459101
4422133,1.7917595
4422134,2.1972246
4422135,2.0794415
4422136,1.609438
4422137,1.0986123
4422138,-inf
4422139,2.0794415
4422140,1.7917595
4422141,2.1972246
4422142,2.3025851
4422143,0.6931472
4422144,0.0
4422145,1.0986123
4422146,0.6931472
4422147,1.609438
4422148,1.609438
4422149,0.0
4422150,1.9459101
4422151,1.7917595
4422152,1.609438
4422153,1.9459101
4422154,1.9459101
4422155,1.9459101
4422156,1.609438
4422157,2.1972246
4422158,1.609438
4422159,1.3862944
4422160,1.3862944
4422161,1.0986123
4422162,1.0986123
4422163,0.0
4422164,0.0
4422165,0.0
4422166,2.1972246
4422167,2.0794415
4422168,2.1972246
4422169,0.6931472
4422170,1.0986123
4422171,0.6931472
4422173,0.6931472
4422174,1.0986123
4422175,1.9459101
4422176,1.7917595
4422177,2.0794415
4422178,1.9459101
4422179,0.0
4422180,2.0794415
4422181,2.0794415
4422182,1.7917595
4422184,0.6931472
4422185,1.9459101
4422186,0.6931472
4422187,0.6931472
4422188,1.7917595
4422189,1.0986123
4422190,1.9459101
4422191,2.0794415
4422192,0.6931472
4422193,0.0
4422194,1.3862944
4422195,1.7917595
4422196,1.9459101
4422197,1.7917595
4422198,0.0
4422199,1.9459101
4422200,1.9459101
4422201,1.3862944
4422202,1.609438
4422203,0.0
4422204,0.6931472
4422205,1.3862944
4422206,1.9459101
4422207,1.9459101
4422208,1.609438
4422209,1.9459101
4422210,2.0794415
4422211,2.3025851
4422212,2.0794415
4422213,0.6931472
4422214,1.0986123
4422215,1.3862944
4422216,1.609438
4422218,0.6931472
4422219,0.6931472
4422221,-inf
4422222,0.6931472
4422223,1.7917595
4422224,0.0
4422225,0.0
4422226,1.3862944
4422227,1.609438
4422228,2.3978953
4422229,1.9459101
4422230,2.4849067
4422231,1.7917595
4422232,1.3862944
4422233,1.9459101
4422234,2.0794415
4422235,1.3862944
4422236,0.6931472
4422237,0.6931472
4422238,1.0986123
4422241,1.7917595
4422242,1.3862944
4422243,2.3025851
4422244,2.0794415
4422245,1.3862944
4422246,1.609438
4422247,2.3978953
4422248,2.1972246
4422249,1.7917595
4422250,1.7917595
4422251,2.0794415
4422252,1.7917595
4422254,1.7917595
4422255,1.9459101
4422256,0.0
4422257,0.6931472
4422258,0.0
4422259,1.609438
4422260,1.7917595
4422261,1.7917595
4422262,1.3862944
4422263,1.609438
4422264,1.0986123
4422265,1.609438
4422266,1.9459101
4422267,2.3025851
4422268,-inf
4422269,1.0986123
4422270,-inf
4422271,0.0
4422272,-inf
4422273,0.6931472
4422274,1.3862944
4422275,1.609438
4422276,2.3978953
4422277,2.0794415
4422278,1.0986123
4422279,1.7917595
4422280,2.3978953
4422281,1.7917595
4422282,2.3978953
4422283,2.4849067
4422284,2.0794415
4422285,1.3862944
4422286,1.3862944
4422287,1.3862944
4422288,0.6931472
4422289,1.3862944
4422290,1.0986123
4422291,-inf
4422292,0.6931472
4422293,1.0986123
4422294,1.609438
4422295,1.7917595
4422296,0.6931472
4422297,1.3862944
4422298,2.0794415
4422299,2.1972246
4422300,1.7917595
4422301,1.0986123
4422302,1.609438
4422303,1.7917595
4422304,2.0794415
4422305,-inf
4422307,0.6931472
4422308,0.0
4422309,1.9459101
4422310,2.3978953
4422311,1.0986123
4422312,1.3862944
4422313,0.0
4422314,1.3862944
4422315,1.9459101
4422316,1.9459101
4422317,1.609438
4422318,2.3025851
4422319,2.0794415
4422320,1.609438
4422321,1.3862944
4422322,1.3862944
4422323,1.3862944
4422324,-inf
4422326,0.0
4422327,-inf
4422328,-inf
4422329,1.3862944
4422330,1.9459101
4422331,2.1972246
4422332,2.5649493
4422333,2.4849067
4422334,2.3978953
4422335,2.3025851
4422336,2.1972246
4422337,1.9459101
4422342,0.6931472
4422343,1.7917595
4422344,1.3862944
4422345,1.7917595
4422346,0.6931472
4422347,1.9459101
4422348,1.9459101
4422349,1.7917595
4422350,1.7917595
4422351,1.9459101
4422352,2.4849067
4422353,2.4849067
4422354,0.6931472
4422355,0.0
4422356,1.3862944
4422357,0.6931472
4422358,-inf
4422360,1.609438
4422361,0.0
4422362,0.6931472
4422363,1.0986123
4422364,2.3025851
4422365,1.3862944
4422366,2.0794415
4422367,1.609438
4422368,1.3862944
4422369,1.7917595
4422370,1.7917595
4422371,0.0
4422372,1.0986123
4422373,1.609438
4422374,0.0
4422376,0.0
4422377,1.3862944
4422378,2.1972246
4422380,0.6931472
4422381,1.609438
4422382,2.1972246
4422383,2.0794415
4422384,1.7917595
4422385,1.609438
4422386,1.3862944
4422387,1.609438
4422388,1.0986123
4422389,2.0794415
4422390,1.7917595
4422391,1.7917595
4422392,2.0794415
4422393,0.6931472
4422394,0.6931472
4422395,1.0986123
4422396,-inf
4422397,0.6931472
4422398,1.3862944
4422399,1.7917595
4422400,0.6931472
4422402,0.0
4422403,1.609438
4422404,1.9459101
4422405,1.7917595
4422407,1.0986123
4422408,1.3862944
4422409,-inf
4422410,-inf
4422411,1.0986123
4422412,1.9459101
4422413,1.9459101
4422414,2.0794415
4422415,2.1972246
4422416,1.7917595
4422417,1.3862944
4422418,1.609438
4422419,0.6931472
4422420,1.0986123
4422421,1.609438
4422422,0.6931472
4422423,1.7917595
4422424,1.609438
4422425,1.0986123
4422426,1.0986123
4422427,1.3862944
4422428,-inf
4422429,2.1972246
4422430,2.1972246
4422431,2.0794415
4422432,2.0794415
4422433,2.1972246
4422434,1.9459101
4422435,2.1972246
4422436,2.1972246
4422437,0.6931472
4422438,2.1972246
4422439,1.3862944
4422440,1.3862944
4422441,0.0
4422443,-inf
4422445,1.0986123
4422446,1.609438
4422447,1.3862944
4422448,1.9459101
4422449,1.7917595
4422450,0.6931472
4422451,1.609438
4422452,1.3862944
4422453,1.9459101
4422454,2.0794415
4422455,1.609438
4422456,1.609438
4422457,1.0986123
4422458,1.3862944
4422460,1.0986123
4422461,1.3862944
4422462,1.9459101
4422463,1.7917595
4422464,1.609438
4422465,0.0
4422466,1.9459101
4422467,0.0
4422468,-inf
4422469,1.3862944
4422470,1.3862944
4422471,0.6931472
4422473,2.0794415
4422474,2.0794415
4422475,1.3862944
4422476,0.6931472
4422477,1.609438
4422478,1.0986123
4422479,1.609438
4422480,1.609438
4422481,1.609438
4422482,1.3862944
4422483,2.0794415
4422484,1.7917595
4422485,0.0
4422486,0.0
4422487,2.0794415
4422488,1.7917595
4422489,1.609438
4422490,1.7917595
4422491,1.7917595
4422492,1.3862944
4422493,1.3862944
4422494,2.3978953
4422495,2.0794415
4422496,1.3862944
4422497,1.3862944
4422498,0.6931472
4422499,1.3862944
4422500,1.7917595
4422501,0.6931472
4422502,1.7917595
4422503,1.7917595
4422504,0.0
4422505,0.0
4422506,-inf
4422507,1.7917595
4422508,1.9459101
4422509,1.0986123
4422510,0.6931472
4422511,1.3862944
4422512,1.3862944
4422513,2.3025851
4422514,1.3862944
4422515,1.3862944
4422516,1.3862944
4422517,1.7917595
4422518,2.3025851
4422519,1.9459101
4422520,1.609438
4422521,1.0986123
4422522,1.0986123
4422523,1.609438
4422524,1.3862944
4422526,0.6931472
4422527,1.0986123
4422528,0.0
4422529,-inf
4422530,1.9459101
4422531,2.1972246
4422532,1.7917595
4422533,1.9459101
4422534,1.0986123
4422535,1.0986123
4422536,0.0
4422537,1.0986123
4422538,1.609438
4422539,-inf
4422540,0.0
4422541,1.609438
4422542,1.3862944
4422543,1.3862944
4422544,1.0986123
4422545,1.0986123
4422546,1.609438
4422547,1.0986123
4422548,1.3862944
4422549,1.609438
4422550,1.609438
4422551,2.0794415
4422552,2.1972246
4422553,2.0794415
4422554,1.7917595
4422555,1.7917595
4422556,1.0986123
4422557,1.3862944
4422558,0.6931472
4422559,1.0986123
4422560,1.0986123
4422561,-inf
4422562,1.609438
4422563,2.3978953
4422564,1.9459101
4422565,-inf
4422567,0.6931472
4422568,1.9459101
4422569,0.6931472
4422570,0.0
4422571,0.6931472
4422572,1.3862944
4422573,1.3862944
4422574,0.6931472
4422575,1.3862944
4422576,1.0986123
4422577,1.609438
4422578,1.9459101
4422579,1.7917595
4422580,2.0794415
4422581,2.3978953
4422582,2.1972246
4422583,2.1972246
4422584,2.1972246
4422585,1.609438
4422586,-inf
4422587,-inf
4422588,0.0
4422590,0.0
4422591,-inf
4422593,1.0986123
4422594,2.3025851
4422595,1.7917595
4422596,1.9459101
4422597,1.7917595
4422598,1.0986123
4422599,1.3862944
4422600,2.0794415
4422601,2.0794415
4422602,2.0794415
4422603,2.1972246
4422604,1.0986123
4422605,1.7917595
4422606,1.0986123
4422607,0.6931472
4422608,0.6931472
4422609,0.6931472
4422610,-inf
4422611,-inf
4422612,0.6931472
4422613,0.0
4422614,1.0986123
4422615,1.3862944
4422616,1.7917595
4422617,1.3862944
4422618,0.0
4422621,-inf
4422622,0.6931472
4422623,1.609438
4422624,1.3862944
4422625,2.4849067
4422626,2.4849067
4422627,2.0794415
4422628,1.609438
4422629,1.0986123
4422630,1.0986123
4422631,0.6931472
4422632,1.3862944
4422633,2.0794415
4422634,1.7917595
4422635,1.7917595
4422636,1.609438
4422637,1.609438
4422638,2.1972246
4422639,2.1972246
4422640,2.0794415
4422641,0.6931472
4422642,2.0794415
4422643,1.9459101
4422644,1.7917595
4422645,0.0
4422646,0.6931472
4422647,0.0
4422649,-inf
4422650,1.3862944
4422651,0.6931472
4422652,0.6931472
4422653,1.3862944
4422654,0.0
4422655,-inf
4422656,0.0
4422658,1.0986123
4422659,1.9459101
4422660,1.7917595
4422661,1.609438
4422662,1.9459101
4422663,1.9459101
4422664,1.7917595
4422665,2.1972246
4422666,1.9459101
4422667,2.3978953
4422668,1.9459101
4422669,1.609438
4422670,0.6931472
4422671,1.0986123
4422672,1.3862944
4422673,1.609438
4422674,0.6931472
4422675,0.6931472
4422676,1.609438
4422677,1.7917595
4422678,1.9459101
4422679,1.609438
4422680,1.7917595
4422681,2.3025851
4422682,1.9459101
4422683,1.7917595
4422684,1.609438
4422685,1.7917595
4422687,1.609438
4422688,1.609438
4422689,1.0986123
4422690,1.0986123
4422691,0.0
4422692,0.0
4422693,1.3862944
4422694,1.3862944
4422695,1.609438
4422696,1.9459101
4422697,2.0794415
4422698,0.0
4422700,0.6931472
4422701,1.0986123
4422702,1.3862944
4422703,1.3862944
4422704,1.609438
4422705,1.609438
4422706,1.3862944
4422707,1.3862944
4422708,2.3978953
4422709,2.3025851
4422710,1.609438
4422711,2.0794415
4422712,2.0794415
4422713,2.0794415
4422714,0.6931472
4422715,0.6931472
4422716,1.3862944
4422717,1.609438
4422718,1.3862944
4422719,0.0
4422720,1.0986123
4422721,1.609438
4422722,1.7917595
4422723,1.9459101
4422724,1.9459101
4422725,1.7917595
4422726,1.0986123
4422727,2.1972246
4422728,1.7917595
4422729,1.7917595
4422730,2.0794415
4422731,2.0794415
4422732,1.609438
4422733,1.609438
4422734,1.3862944
4422736,1.609438
4422737,0.6931472
4422738,1.0986123
4422739,1.3862944
4422740,1.609438
4422741,1.9459101
4422743,0.0
4422744,1.0986123
4422745,-inf
4422746,1.609438
4422747,1.9459101
4422748,2.3025851
4422749,2.1972246
4422750,2.0794415
4422751,1.0986123
4422752,1.7917595
4422753,2.0794415
4422754,2.1972246
4422755,0.0
4422756,-inf
4422757,0.6931472
4422758,1.7917595
4422759,2.3025851
4422760,2.0794415
4422761,1.3862944
4422762,1.9459101
4422763,2.6390574
4422764,2.0794415
4422765,1.609438
4422766,1.3862944
4422767,1.0986123
4422768,0.0
4422771,0.6931472
4422772,1.3862944
4422773,1.9459101
4422774,2.3978953
4422775,1.3862944
4422776,1.3862944
4422777,2.3025851
4422778,2.0794415
4422779,2.0794415
4422780,2.3025851
4422781,1.7917595
4422782,0.6931472
4422783,0.6931472
4422784,1.609438
4422785,1.7917595
4422786,1.3862944
4422787,1.609438
4422788,1.0986123
4422789,1.3862944
4422790,1.3862944
4422791,1.0986123
4422792,1.609438
4422793,1.9459101
4422794,0.6931472
4422795,1.0986123
4422796,1.9459101
4422797,1.9459101
4422798,0.6931472
4422799,1.9459101
4422800,2.0794415
4422801,1.3862944
4422803,1.9459101
4422804,1.3862944
4422805,0.6931472
4422806,1.7917595
4422807,1.9459101
4422808,1.9459101
4422809,2.0794415
4422810,2.0794415
4422811,1.7917595
4422812,2.1972246
4422813,0.0
4422814,0.6931472
4422815,1.609438
4422816,0.6931472
4422817,1.0986123
4422819,1.0986123
4422820,1.3862944
4422821,1.3862944
4422822,1.3862944
4422823,1.0986123
4422824,1.609438
4422825,1.7917595
4422826,-inf
4422827,1.3862944
4422828,1.609438
4422829,1.0986123
4422830,1.3862944
4422831,1.9459101
4422832,1.7917595
4422833,0.6931472
4422834,1.3862944
4422835,1.7917595
4422836,1.9459101
4422837,1.7917595
4422838,1.609438
4422839,0.6931472
4422840,1.3862944
4422841,1.7917595
4422842,1.9459101
4422843,1.0986123
4422845,1.3862944
4422846,1.0986123
4422847,1.0986123
4422848,0.0
4422849,1.9459101
4422850,1.7917595
4422851,1.3862944
4422852,1.609438
4422853,1.0986123
4422854,2.1972246
4422855,1.9459101
4422856,0.6931472
4422857,1.7917595
4422858,1.0986123
4422859,1.7917595
4422860,0.6931472
4422862,1.609438
4422863,0.6931472
4422864,1.7917595
4422865,2.0794415
4422866,1.0986123
4422867,1.9459101
4422868,2.1972246
4422869,1.7917595
4422870,1.3862944
4422871,1.9459101
4422872,1.7917595
4422873,1.9459101
4422874,1.0986123
4422875,1.3862944
4422876,0.0
4422877,0.6931472
4422878,0.0
4422879,0.0
4422880,1.609438
4422881,1.3862944
4422882,1.3862944
4422883,1.7917595
4422884,-inf
4422885,2.0794415
4422886,2.0794415
4422887,0.6931472
4422888,1.3862944
4422889,1.3862944
4422890,1.609438
4422891,0.6931472
4422892,1.3862944
4422893,1.3862944
4422894,1.609438
4422895,1.0986123
4422896,2.0794415
4422897,1.3862944
4422898,0.6931472
4422899,1.7917595
4422900,1.7917595
4422901,-inf
4422902,1.0986123
4422903,1.9459101
4422904,2.1972246
4422905,1.3862944
4422906,1.3862944
4422907,1.7917595
4422908,1.7917595
4422909,1.3862944
4422910,0.6931472
4422911,-inf
4422913,1.0986123
4422914,1.3862944
4422915,0.0
4422916,1.0986123
4422917,1.0986123
4422918,-inf
4422919,-inf
4422920,0.0
4422921,0.6931472
4422922,-inf
4422923,0.0
4422924,2.0794415
4422925,1.9459101
4422926,1.0986123
4422927,1.7917595
4422928,1.609438
4422929,1.609438
4422930,1.9459101
4422931,1.609438
4422932,1.0986123
4422933,1.0986123
4422934,0.6931472
4422935,0.6931472
4422936,1.0986123
4422937,-inf
4422938,1.3862944
4422939,1.0986123
4422940,0.0
4422941,1.0986123
4422942,1.7917595
4422943,2.4849067
4422944,1.7917595
4422945,-inf
4422946,0.0
4422947,1.609438
4422948,1.7917595
4422949,0.0
4422950,1.3862944
4422951,1.7917595
4422952,1.609438
4422953,2.1972246
4422954,2.1972246
4422955,2.3025851
4422956,1.0986123
4422957,0.0
4422958,0.0
4422959,0.6931472
4422963,1.0986123
4422964,1.7917595
4422965,2.0794415
4422966,1.9459101
4422967,1.609438
4422968,1.0986123
4422969,1.609438
4422970,1.7917595
4422971,0.6931472
4422972,1.7917595
4422973,1.0986123
4422974,1.3862944
4422976,1.3862944
4422977,1.3862944
4422978,2.0794415
4422979,1.0986123
4422980,1.3862944
4422981,1.7917595
4422982,1.0986123
4422983,1.3862944
4422984,0.6931472
4422985,1.0986123
4422986,1.0986123
4422987,2.3025851
4422988,2.3025851
4422989,1.9459101
4422990,1.3862944
4422991,1.609438
4422992,0.0
4422993,0.0
4422994,1.0986123
4422995,1.609438
4422996,1.609438
4422997,1.609438
4422998,1.3862944
4422999,2.0794415
4423000,2.1972246
4423001,2.3025851
4423002,1.609438
4423003,1.0986123
4423004,-inf
4423005,1.3862944
4423006,1.7917595
4423007,1.609438
4423008,1.609438
4423009,1.609438
4423010,1.7917595
4423011,1.7917595
4423012,1.3862944
4423013,2.3025851
4423014,1.609438
4423015,0.0
4423016,0.6931472
4423017,2.3025851
4423018,2.3978953
4423019,1.0986123
4423020,0.6931472
4423021,0.6931472
4423022,0.0
4423023,1.0986123
4423024,1.609438
4423025,1.9459101
4423026,1.0986123
4423027,1.3862944
4423028,1.609438
4423029,1.7917595
4423030,1.0986123
4423031,1.0986123
4423032,1.609438
4423033,0.0
4423034,-inf
4423035,1.609438
4423036,1.7917595
4423037,1.7917595
4423038,1.7917595
4423039,1.3862944
4423040,0.0
4423041,1.609438
4423042,2.3025851
4423043,1.0986123
4423044,1.0986123
4423045,1.3862944
4423046,1.0986123
4423047,1.609438
4423048,1.3862944
4423049,1.609438
4423050,1.609438
4423051,1.7917595
4423052,1.9459101
4423053,2.1972246
4423054,1.9459101
4423055,1.9459101
4423056,2.1972246
4423057,2.1972246
4423058,1.9459101
4423059,2.0794415
4423060,1.3862944
4423061,1.0986123
4423062,0.0
4423063,0.0
4423064,1.3862944
4423067,0.6931472
4423068,1.3862944
4423069,1.3862944
4423070,0.0
4423071,1.3862944
4423072,1.9459101
4423073,1.0986123
4423074,1.3862944
4423075,1.0986123
4423076,1.609438
4423077,1.3862944
4423078,1.609438
4423079,2.0794415
4423080,1.609438
4423081,1.7917595
4423082,1.0986123
4423083,1.609438
4423084,2.0794415
4423085,1.9459101
4423086,2.0794415
4423087,2.0794415
4423088,1.9459101
4423089,0.6931472
4423090,1.7917595
4423091,0.6931472
4423094,1.0986123
4423095,1.7917595
4423096,2.0794415
4423097,1.0986123
4423098,1.0986123
4423099,1.3862944
4423100,1.7917595
4423101,1.7917595
4423102,1.3862944
4423104,0.6931472
4423105,2.0794415
4423106,1.3862944
4423107,1.7917595
4423108,1.609438
4423109,1.0986123
4423110,1.7917595
4423111,1.3862944
4423112,2.0794415
4423113,1.3862944
4423114,1.9459101
4423115,1.609438
4423116,1.9459101
4423117,2.0794415
4423118,1.9459101
4423119,1.0986123
4423120,1.3862944
4423121,1.3862944
4423122,1.609438
4423123,0.0
4423124,0.6931472
4423125,1.609438
4423127,1.7917595
4423128,1.609438
4423129,2.0794415
4423130,2.1972246
4423131,1.7917595
4423132,2.1972246
4423133,1.9459101
4423134,1.609438
4423135,1.609438
4423136,1.3862944
4423137,1.3862944
4423138,1.7917595
4423139,1.7917595
4423140,2.0794415
4423141,-inf
4423142,0.6931472
4423143,1.0986123
4423144,0.0
4423145,0.0
4423146,-inf
4423147,0.0
4423148,1.3862944
4423149,2.0794415
4423150,2.1972246
4423151,1.7917595
4423152,2.0794415
4423153,1.9459101
4423154,0.6931472
4423155,1.0986123
4423157,-inf
4423158,1.0986123
4423159,1.0986123
4423160,1.7917595
4423161,1.3862944
4423162,1.3862944
4423163,1.7917595
4423164,1.3862944
4423165,1.3862944
4423166,1.3862944
4423167,1.609438
4423168,1.9459101
4423169,1.9459101
4423170,2.0794415
4423171,0.6931472
4423172,1.7917595
4423173,1.3862944
4423174,1.3862944
4423175,0.6931472
4423176,1.7917595
4423177,0.0
4423178,1.3862944
4423179,1.3862944
4423180,0.0
4423181,1.3862944
4423182,1.609438
4423183,1.3862944
4423184,1.9459101
4423185,2.3025851
4423186,1.3862944
4423187,1.609438
4423188,2.1972246
4423189,1.7917595
4423190,0.6931472
4423191,2.4849067
4423192,1.609438
4423193,0.6931472
4423194,1.3862944
4423196,0.0
4423197,0.6931472
4423198,1.0986123
4423199,1.3862944
4423200,1.609438
4423201,2.3025851
4423202,2.3978953
4423203,1.9459101
4423204,2.0794415
4423205,1.9459101
4423206,1.609438
4423207,1.9459101
4423208,1.0986123
4423209,0.6931472
4423210,1.609438
4423211,0.6931472
4423213,0.6931472
4423214,1.7917595
4423215,1.0986123
4423216,1.3862944
4423217,1.609438
4423218,1.609438
4423219,1.7917595
4423220,1.7917595
4423221,2.0794415
4423222,2.3025851
4423223,1.3862944
4423224,0.6931472
4423225,0.0
4423226,-inf
4423230,0.6931472
4423231,1.7917595
4423232,0.0
4423233,1.3862944
4423234,1.7917595
4423235,2.3978953
4423236,2.3978953
4423237,2.0794415
4423238,2.3025851
4423239,2.1972246
4423240,1.7917595
4423241,2.3025851
4423242,1.9459101
4423243,0.6931472
4423244,1.3862944
4423245,2.3978953
4423246,1.7917595
4423247,1.609438
4423248,1.609438
4423249,2.0794415
4423250,0.0
4423251,-inf
4423252,-inf
4423257,0.0
4423258,1.0986123
4423259,1.9459101
4423260,2.0794415
4423261,1.7917595
4423262,1.0986123
4423263,1.7917595
4423264,1.9459101
4423265,2.0794415
4423266,2.1972246
4423267,1.3862944
4423268,2.0794415
4423269,1.7917595
4423270,-inf
4423271,0.6931472
4423272,1.609438
4423274,0.6931472
4423275,1.3862944
4423276,-inf
4423277,-inf
4423279,0.6931472
4423280,1.609438
4423281,0.6931472
4423282,0.6931472
4423283,0.6931472
4423284,0.0
4423285,1.7917595
4423286,2.6390574
4423287,2.3978953
4423288,2.0794415
4423289,2.3025851
4423290,2.3025851
4423291,1.9459101
4423292,2.0794415
4423293,1.7917595
4423294,1.3862944
4423295,1.9459101
4423302,1.7917595
4423303,2.6390574
4423304,2.944439
4423305,2.7080503
4423306,2.3978953
4423307,2.1972246
4423308,2.3025851
4423311,0.0
4423312,1.3862944
4423313,1.0986123
4423314,1.609438
4423315,1.0986123
4423316,0.6931472
4423318,1.0986123
4423319,1.7917595
4423320,1.9459101
4423321,2.3025851
4423322,2.3978953
4423323,1.9459101
4423324,0.6931472
4423325,1.3862944
4423326,1.9459101
4423327,1.9459101
4423328,1.9459101
4423329,1.9459101
4423330,2.3025851
4423331,2.0794415
4423332,2.0794415
4423333,1.609438
4423334,0.0
4423335,0.0
4423336,-inf
4423342,-inf
4423343,1.7917595
4423344,2.1972246
4423345,1.609438
4423346,2.0794415
4423347,2.944439
4423348,3.0445225
4423349,2.8332133
4423350,2.5649493
4423351,2.1972246
4423352,2.3025851
4423353,1.7917595
4423354,0.6931472
4423355,0.0
4423356,-inf
4423357,0.0
4423360,-inf
4423361,1.7917595
4423362,1.609438
4423363,2.1972246
4423364,1.9459101
4423365,1.609438
4423366,1.609438
4423367,1.609438
4423368,1.7917595
4423369,1.7917595
4423370,1.0986123
4423371,-inf
4423376,0.0
4423377,2.3978953
4423378,2.4849067
4423379,2.7725887
4423380,2.6390574
4423381,2.5649493
4423382,2.6390574
4423383,2.1972246
4423384,2.0794415
4423385,1.3862944
4423387,-inf
4423388,1.3862944
4423389,-inf
4423390,0.0
4423391,1.609438
4423392,1.9459101
4423393,0.6931472
4423394,1.609438
4423395,2.3025851
4423396,2.3025851
4423397,2.7725887
4423398,2.8903718
4423399,2.3025851
4423400,2.3978953
4423401,1.9459101
4423402,0.6931472
4423409,1.0986123
4423410,1.7917595
4423411,1.9459101
4423412,2.5649493
4423413,2.4849067
4423414,2.3978953
4423415,1.9459101
4423416,1.7917595
4423417,1.9459101
4423418,1.3862944
4423419,-inf
4423422,0.6931472
4423424,1.0986123
4423425,1.609438
4423426,1.3862944
4423427,1.3862944
4423428,1.7917595
4423429,2.0794415
4423430,2.0794415
4423431,1.7917595
4423432,1.9459101
4423435,-inf
4423436,-inf
4423438,1.3862944
4423439,1.7917595
4423440,2.1972246
4423441,2.3025851
4423442,2.1972246
4423443,2.4849067
4423444,2.6390574
4423445,2.6390574
4423446,2.4849067
4423447,1.9459101
4423448,0.6931472
4423453,0.6931472
4423454,1.3862944
4423455,2.3025851
4423456,2.3978953
4423457,2.8332133
4423458,2.5649493
4423459,1.9459101
4423460,2.4849067
4423461,2.1972246
4423462,1.9459101
4423463,1.7917595
4423464,1.0986123
4423470,0.0
4423471,2.1972246
4423472,2.1972246
4423473,2.0794415
4423474,2.5649493
4423475,2.3025851
4423476,2.6390574
4423477,2.1972246
4423478,2.1972246
4423479,2.3978953
4423480,2.1972246
4423481,1.609438
4423485,0.0
4423486,0.6931472
4423487,0.6931472
4423488,0.6931472
4423489,2.3025851
4423490,2.3978953
4423491,2.0794415
4423492,2.3978953
4423493,1.9459101
4423494,1.3862944
4423495,0.0
4423496,1.9459101
4423497,2.0794415
4423498,0.6931472
4423499,1.609438
4423500,-inf
4423501,1.0986123
4423502,0.6931472
4423505,-inf
4423506,1.609438
4423507,2.3978953
4423508,2.3025851
4423509,2.6390574
4423510,2.0794415
4423511,1.609438
4423512,1.3862944
4423513,0.0
4423518,0.6931472
4423519,0.0
4423522,0.0
4423524,1.7917595
4423525,1.609438
4423526,1.7917595
4423527,1.9459101
4423528,1.9459101
4423529,2.3025851
4423530,0.6931472
4423532,0.0
4423533,1.3862944
4423534,1.9459101
4423535,1.9459101
4423536,1.3862944
4423537,2.1972246
4423538,2.3978953
4423539,2.0794415
4423540,-inf
4423542,1.7917595
4423543,1.3862944
4423544,1.0986123
4423545,1.3862944
4423546,1.609438
4423547,1.3862944
4423548,1.3862944
4423549,2.0794415
4423550,2.3025851
4423551,2.3978953
4423552,2.1972246
4423553,1.609438
4423554,-inf
4423555,1.0986123
4423556,2.3025851
4423557,1.0986123
4423559,0.0
4423560,-inf
4423562,-inf
